#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0872018E-05   1.2509355E+07   1.2509355E+07   1.6673844E+07   9.8638776E+03   5.6106968E+06   1.2509395E+07   1.2509355E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1683155E-05   1.2509352E+07   1.2509352E+07   1.6673021E+07   9.8635660E+03   5.6106332E+06   1.2509392E+07   1.2509352E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2554810E-05   1.2509350E+07   1.2509350E+07   1.6672071E+07   9.8632063E+03   5.6105597E+06   1.2509390E+07   1.2509350E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3491497E-05   1.2509347E+07   1.2509347E+07   1.6670974E+07   9.8627908E+03   5.6104749E+06   1.2509386E+07   1.2509347E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4498068E-05   1.2509343E+07   1.2509343E+07   1.6669708E+07   9.8623111E+03   5.6103770E+06   1.2509383E+07   1.2509343E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5579738E-05   1.2509339E+07   1.2509339E+07   1.6668245E+07   9.8617572E+03   5.6102639E+06   1.2509378E+07   1.2509339E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6742108E-05   1.2509334E+07   1.2509334E+07   1.6666556E+07   9.8611176E+03   5.6101333E+06   1.2509373E+07   1.2509334E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7991201E-05   1.2509329E+07   1.2509329E+07   1.6664606E+07   9.8603790E+03   5.6099826E+06   1.2509368E+07   1.2509329E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9333485E-05   1.2509323E+07   1.2509323E+07   1.6662355E+07   9.8595262E+03   5.6098085E+06   1.2509361E+07   1.2509323E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0775914E-05   1.2509316E+07   1.2509316E+07   1.6659755E+07   9.8585415E+03   5.6096076E+06   1.2509353E+07   1.2509316E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2325960E-05   1.2509307E+07   1.2509307E+07   1.6656754E+07   9.8574046E+03   5.6093756E+06   1.2509345E+07   1.2509307E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3991652E-05   1.2509297E+07   1.2509297E+07   1.6653288E+07   9.8560918E+03   5.6091078E+06   1.2509334E+07   1.2509297E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5781617E-05   1.2509286E+07   1.2509286E+07   1.6649287E+07   9.8545761E+03   5.6087986E+06   1.2509323E+07   1.2509286E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7705127E-05   1.2509273E+07   1.2509273E+07   1.6644668E+07   9.8528261E+03   5.6084418E+06   1.2509309E+07   1.2509273E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9772146E-05   1.2509259E+07   1.2509259E+07   1.6639336E+07   9.8508057E+03   5.6080298E+06   1.2509294E+07   1.2509259E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
