#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0663801E-05   1.3779308E+07   1.3779308E+07   1.8366714E+07   1.2778412E+04   5.7554546E+06   1.3779363E+07   1.3779308E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1459404E-05   1.3779305E+07   1.3779305E+07   1.8365828E+07   1.2778018E+04   5.7553889E+06   1.3779360E+07   1.3779305E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2314366E-05   1.3779302E+07   1.3779302E+07   1.8364806E+07   1.2777564E+04   5.7553131E+06   1.3779356E+07   1.3779302E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3233114E-05   1.3779298E+07   1.3779298E+07   1.8363625E+07   1.2777039E+04   5.7552255E+06   1.3779352E+07   1.3779298E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4220408E-05   1.3779294E+07   1.3779294E+07   1.8362262E+07   1.2776432E+04   5.7551244E+06   1.3779348E+07   1.3779294E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5281361E-05   1.3779289E+07   1.3779289E+07   1.8360688E+07   1.2775733E+04   5.7550077E+06   1.3779343E+07   1.3779289E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6421471E-05   1.3779283E+07   1.3779283E+07   1.8358871E+07   1.2774924E+04   5.7548729E+06   1.3779336E+07   1.3779283E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7646641E-05   1.3779276E+07   1.3779276E+07   1.8356772E+07   1.2773991E+04   5.7547173E+06   1.3779329E+07   1.3779276E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8963218E-05   1.3779269E+07   1.3779269E+07   1.8354349E+07   1.2772913E+04   5.7545377E+06   1.3779321E+07   1.3779269E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0378023E-05   1.3779260E+07   1.3779260E+07   1.8351551E+07   1.2771669E+04   5.7543302E+06   1.3779312E+07   1.3779260E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1898383E-05   1.3779249E+07   1.3779249E+07   1.8348320E+07   1.2770232E+04   5.7540908E+06   1.3779301E+07   1.3779249E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3532174E-05   1.3779237E+07   1.3779237E+07   1.8344590E+07   1.2768573E+04   5.7538143E+06   1.3779288E+07   1.3779237E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5287858E-05   1.3779224E+07   1.3779224E+07   1.8340284E+07   1.2766658E+04   5.7534952E+06   1.3779274E+07   1.3779224E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7174530E-05   1.3779208E+07   1.3779208E+07   1.8335313E+07   1.2764446E+04   5.7531268E+06   1.3779257E+07   1.3779208E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9201963E-05   1.3779190E+07   1.3779190E+07   1.8329573E+07   1.2761893E+04   5.7527015E+06   1.3779238E+07   1.3779190E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1380658E-05   1.3779168E+07   1.3779168E+07   1.8322947E+07   1.2758945E+04   5.7522107E+06   1.3779216E+07   1.3779168E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3721901E-05   1.3779144E+07   1.3779144E+07   1.8315299E+07   1.2755542E+04   5.7516443E+06   1.3779190E+07   1.3779144E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
