#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0207392E-05   1.8411767E+07   1.8411767E+07   2.4536384E+07   1.1954799E+04   3.0113969E+07   1.8411772E+07   1.8411767E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0968943E-05   1.8411763E+07   1.8411763E+07   2.4534423E+07   1.1954185E+04   3.0113144E+07   1.8411768E+07   1.8411763E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1787312E-05   1.8411758E+07   1.8411758E+07   2.4532159E+07   1.1953477E+04   3.0112192E+07   1.8411763E+07   1.8411758E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2666738E-05   1.8411753E+07   1.8411753E+07   2.4529544E+07   1.1952659E+04   3.0111093E+07   1.8411758E+07   1.8411753E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3611776E-05   1.8411747E+07   1.8411747E+07   2.4526526E+07   1.1951715E+04   3.0109824E+07   1.8411752E+07   1.8411747E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4627321E-05   1.8411741E+07   1.8411741E+07   2.4523040E+07   1.1950624E+04   3.0108358E+07   1.8411745E+07   1.8411741E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5718634E-05   1.8411733E+07   1.8411733E+07   2.4519016E+07   1.1949365E+04   3.0106666E+07   1.8411736E+07   1.8411733E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6891367E-05   1.8411724E+07   1.8411724E+07   2.4514369E+07   1.1947911E+04   3.0104713E+07   1.8411727E+07   1.8411724E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8151595E-05   1.8411713E+07   1.8411713E+07   2.4509005E+07   1.1946233E+04   3.0102458E+07   1.8411716E+07   1.8411713E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9505846E-05   1.8411701E+07   1.8411701E+07   2.4502811E+07   1.1944295E+04   3.0099855E+07   1.8411704E+07   1.8411701E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0961135E-05   1.8411687E+07   1.8411687E+07   2.4495661E+07   1.1942057E+04   3.0096849E+07   1.8411689E+07   1.8411687E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
