#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1467712E-05   1.2571045E+07   1.2571045E+07   1.6753994E+07   5.4925737E+03   1.3154615E+07   1.2571053E+07   1.2571045E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2323293E-05   1.2571043E+07   1.2571043E+07   1.6752846E+07   5.4923299E+03   1.3154405E+07   1.2571051E+07   1.2571043E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3242707E-05   1.2571041E+07   1.2571041E+07   1.6751521E+07   5.4920484E+03   1.3154163E+07   1.2571049E+07   1.2571041E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4230716E-05   1.2571039E+07   1.2571039E+07   1.6749992E+07   5.4917234E+03   1.3153883E+07   1.2571046E+07   1.2571039E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5292439E-05   1.2571036E+07   1.2571036E+07   1.6748225E+07   5.4913480E+03   1.3153560E+07   1.2571043E+07   1.2571036E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6433375E-05   1.2571033E+07   1.2571033E+07   1.6746185E+07   5.4909146E+03   1.3153186E+07   1.2571040E+07   1.2571033E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7659433E-05   1.2571029E+07   1.2571029E+07   1.6743830E+07   5.4904142E+03   1.3152756E+07   1.2571036E+07   1.2571029E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8976965E-05   1.2571025E+07   1.2571025E+07   1.6741111E+07   5.4898364E+03   1.3152258E+07   1.2571031E+07   1.2571025E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0392796E-05   1.2571020E+07   1.2571020E+07   1.6737971E+07   5.4891693E+03   1.3151684E+07   1.2571026E+07   1.2571020E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1914258E-05   1.2571014E+07   1.2571014E+07   1.6734346E+07   5.4883990E+03   1.3151021E+07   1.2571020E+07   1.2571014E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3549233E-05   1.2571007E+07   1.2571007E+07   1.6730160E+07   5.4875096E+03   1.3150255E+07   1.2571013E+07   1.2571007E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5306190E-05   1.2570999E+07   1.2570999E+07   1.6725329E+07   5.4864828E+03   1.3149372E+07   1.2571005E+07   1.2570999E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7194230E-05   1.2570991E+07   1.2570991E+07   1.6719751E+07   5.4852972E+03   1.3148352E+07   1.2570996E+07   1.2570991E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9223132E-05   1.2570980E+07   1.2570980E+07   1.6713311E+07   5.4839286E+03   1.3147175E+07   1.2570986E+07   1.2570980E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1403407E-05   1.2570969E+07   1.2570969E+07   1.6705878E+07   5.4823486E+03   1.3145816E+07   1.2570973E+07   1.2570969E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3746347E-05   1.2570955E+07   1.2570955E+07   1.6697298E+07   5.4805246E+03   1.3144249E+07   1.2570959E+07   1.2570955E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.6264088E-05   1.2570939E+07   1.2570939E+07   1.6687396E+07   5.4784192E+03   1.3142440E+07   1.2570943E+07   1.2570939E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
